source_url,target_url,relationship,source_title,target_title,target_resource_kind,target_asset_kind
https://resdac.org/cms-data/files/max-lt/data-documentation,https://resdac.org/cms-data/variables/diagnosis-codes-5th-diagnosis,links_to,Data Documentation | ResDAC,Diagnosis codes (5th diagnosis),variable_page,
https://resdac.org/cms-data/files/max-lt/data-documentation,https://resdac.org/cms-data/variables/encrypted-723-ccw-beneficiary-id,links_to,Data Documentation | ResDAC,Encrypted 723 CCW Beneficiary ID,variable_page,
https://resdac.org/cms-data/files/max-lt/data-documentation,https://resdac.org/cms-data/variables/encrypted-msis-identification-number,links_to,Data Documentation | ResDAC,Encrypted MSIS Identification Number,variable_page,
https://resdac.org/cms-data/files/max-lt/data-documentation,https://resdac.org/cms-data/variables/ending-date-service,links_to,Data Documentation | ResDAC,Ending date of service,variable_page,
https://resdac.org/cms-data/files/max-lt/data-documentation,https://resdac.org/cms-data/variables/ethnicity-hispanic-msis,links_to,Data Documentation | ResDAC,Ethnicity - Hispanic (from MSIS),variable_page,
https://resdac.org/cms-data/files/max-lt/data-documentation,https://resdac.org/cms-data/variables/icf-mr-days,links_to,Data Documentation | ResDAC,ICF-MR days,variable_page,
https://resdac.org/cms-data/files/max-lt/data-documentation,https://resdac.org/cms-data/variables/inpatient-psychiatric-age-21-days,links_to,Data Documentation | ResDAC,Inpatient Psychiatric (age < 21) days,variable_page,
https://resdac.org/cms-data/files/max-lt/data-documentation,https://resdac.org/cms-data/variables/leave-days,links_to,Data Documentation | ResDAC,Leave days,variable_page,
https://resdac.org/cms-data/files/max-lt/data-documentation,https://resdac.org/cms-data/variables/managed-care-plan-identification-code,links_to,Data Documentation | ResDAC,Managed care plan identification code,variable_page,
https://resdac.org/cms-data/files/max-lt/data-documentation,https://resdac.org/cms-data/variables/managed-care-type-plan-code,links_to,Data Documentation | ResDAC,Managed care type of plan code,variable_page,
https://resdac.org/cms-data/files/max-lt/data-documentation,https://resdac.org/cms-data/variables/max-eligibility-mo-svc,links_to,Data Documentation | ResDAC,MAX eligibility - mo of svc,variable_page,
https://resdac.org/cms-data/files/max-lt/data-documentation,https://resdac.org/cms-data/variables/max-eligibility-most-recent,links_to,Data Documentation | ResDAC,MAX eligibility - most recent,variable_page,
https://resdac.org/cms-data/files/max-lt/data-documentation,https://resdac.org/cms-data/variables/max-file-update-date,links_to,Data Documentation | ResDAC,MAX File Update Date,variable_page,
https://resdac.org/cms-data/files/max-lt/data-documentation,https://resdac.org/cms-data/variables/max-type-service-tos,links_to,Data Documentation | ResDAC,MAX Type of Service (TOS),variable_page,
https://resdac.org/cms-data/files/max-lt/data-documentation,https://resdac.org/cms-data/variables/medicaid-payment-amount,links_to,Data Documentation | ResDAC,Medicaid payment amount,variable_page,
